ID,CHURN,Genero,Estatus,N_Hijos,Estimacion_Ingreso,Plan
1,T,F,S,1,38000,3
6,F,M,M,2,29616,2
8,F,M,M,0,19732.8,3
11,F,M,S,2,96.33,1
14,F,F,M,2,52004.8,1
17,F,M,M,2,53010.8,1
18,F,M,M,1,75004.5,1
21,F,M,M,0,19749.3,3
22,F,M,S,1,57626.9,2
23,F,M,M,2,20078,4
24,F,F,M,2,47902,2
29,T,M,M,1,7545.96,3
35,T,F,S,0,78851.3,4
36,T,F,S,1,17540.7,4
37,T,F,M,0,83891.9,4
38,T,F,M,2,28220.8,4
40,T,F,S,0,28589.1,4
42,F,F,M,2,5237.63,2
45,T,M,S,2,89459.9,2
48,T,F,S,1,13576.5,1
52,T,F,M,2,67388,3
53,F,F,M,1,57063,4
54,T,F,M,2,84166.1,2
60,T,F,S,1,7737.94,4
61,T,M,S,2,100020,4
62,F,F,M,2,45287.6,3
63,T,F,M,2,59613.1,1
65,T,F,S,1,16326.7,1
68,T,F,S,2,9559.78,3
71,F,F,M,2,42031.8,4
73,F,F,M,2,83284.1,4
74,F,M,M,1,39229.1,4
75,F,F,S,0,68427.4,3
77,T,M,S,0,3601.71,4
78,F,F,M,0,72642.6,4
79,T,F,S,0,98716.3,4
80,F,F,S,2,66182.7,2
81,T,F,M,2,84789.3,4
83,T,F,M,2,35976.5,4
84,F,F,M,0,32703.1,4
85,F,F,M,1,77129.1,4
86,F,F,M,2,8204.72,3
87,T,M,M,1,97180.4,4
88,F,F,M,0,80405.1,4
89,T,F,S,2,38280,4
90,T,M,S,0,64136.6,2
92,T,F,M,2,45429.7,2
94,T,F,S,0,25285.5,1
95,F,F,M,2,77551.1,2
96,T,F,M,0,38538.4,3
97,F,F,S,0,69350.5,4
104,T,M,S,2,43634.5,1
108,T,F,S,1,13109.1,1
109,T,M,S,1,92647.5,4
110,T,F,S,2,21021.6,3
111,T,M,S,0,74460.7,2
114,T,F,S,2,28787.4,2
117,F,M,M,1,13091.6,2
120,F,F,M,2,62061.8,2
121,T,F,M,1,20550.9,3
124,F,M,M,2,1765.41,4
127,T,F,S,2,19131.1,2
130,F,F,S,2,83073.7,4
133,F,M,M,2,42750.3,1
135,T,F,S,2,2842.55,2
136,F,M,M,2,22358.1,1
138,F,M,M,0,47870.8,2
139,F,F,S,2,6440.46,1
140,T,F,S,0,7325.5,2
142,F,M,M,2,28766.9,1
148,F,M,M,2,91272.2,3
154,T,M,S,0,65000,4
158,F,M,M,2,1406.05,1
160,F,F,S,0,73228.3,4
161,F,F,S,2,76231.9,2
166,T,M,M,1,64792.3,3
169,T,F,S,0,93322.1,1
174,T,M,M,1,63437.3,4
178,F,M,M,2,49910.7,3
180,T,M,M,0,76161.4,4
181,F,F,M,2,55860,3
182,T,F,S,1,12686,2
190,F,M,M,2,57360.8,1
191,T,M,M,0,92414.7,4
192,T,M,M,1,60102.7,3
194,F,F,M,2,17888.7,1
195,T,F,S,1,12526.3,2
198,T,F,S,2,14578.8,1
201,T,M,M,0,78572.2,4
203,F,F,M,2,48238.8,4
205,F,F,M,0,28770.9,4
206,F,F,M,2,87578.2,1
207,F,F,M,2,86695.4,2
209,F,F,S,2,76791.2,4
213,T,F,D,0,30763.8,4
214,F,F,M,2,3193.6,3
215,F,M,M,1,69680.9,2
218,F,F,M,0,83287,3
219,T,M,S,0,2056.06,2
220,F,F,M,2,7776.6,4
221,F,M,M,1,2067.82,4
222,T,M,S,0,66666,1
224,F,F,M,2,69343.3,2
225,F,F,M,0,77000,4
228,F,F,M,0,14932.5,1
229,F,F,S,0,27498.1,4
231,F,F,M,2,21419.9,1
232,F,F,M,2,30665.2,3
233,F,F,M,1,66000,2
234,F,F,M,2,50561.3,2
236,T,F,S,2,23464,3
237,F,F,M,2,194.57,4
238,F,F,M,1,98680.4,4
239,T,M,M,1,65619.7,3
240,F,F,M,1,95620.3,2
241,F,F,S,0,85275,2
242,F,F,M,1,66921.4,3
243,F,F,M,1,98453.6,3
244,F,F,M,2,94026.8,3
246,F,F,S,2,57420,2
247,T,M,M,0,77000,4
249,F,M,M,2,47639.1,4
250,F,F,M,2,63234.5,3
254,F,F,M,2,18296.4,3
255,T,F,S,0,39461,4
257,F,F,S,1,68000,3
260,F,F,M,2,52957,2
261,F,F,S,2,86747.1,3
263,F,F,M,1,87404.6,3
264,F,M,S,2,20919,2
265,F,F,M,2,85394,4
266,T,F,S,0,2121.36,3
267,F,F,M,2,63566.1,2
270,F,F,S,0,89813.6,4
272,F,F,M,2,82644.2,4
273,T,F,S,1,27783.6,3
276,F,F,M,2,60485.5,1
279,F,F,M,2,809.43,1
280,T,M,S,1,76529.8,1
281,F,F,M,2,34577.7,2
283,F,F,M,0,80000,3
284,T,F,S,2,19008.4,4
285,F,F,M,0,98056.3,3
286,T,M,M,0,73400,4
288,F,M,M,0,78894.2,2
289,T,M,S,1,16432.1,1
290,T,M,M,0,62797.9,1
291,T,M,S,1,71329.9,3
295,T,F,S,0,20913.6,4
298,T,F,S,1,540.4,4
302,F,M,M,2,67339.8,2
304,T,M,M,1,75799.9,3
305,T,F,S,2,15688.5,4
306,T,F,S,0,43382.3,2
308,T,F,S,0,5185.31,2
309,T,F,S,0,41000,4
310,T,F,S,0,32098,2
312,F,F,M,2,80087.7,4
313,F,F,M,2,59691.3,2
315,T,F,S,2,11251.1,2
317,T,M,M,0,70908.7,4
318,T,M,S,0,94928.3,4
320,F,F,M,2,50622.3,2
322,T,M,M,0,78000,3
326,T,M,M,0,100020,4
329,F,F,M,1,56722.8,2
331,T,M,M,1,80000,3
332,T,F,S,2,3416.62,4
333,F,F,M,0,73400,2
334,T,M,M,0,120000,4
335,F,F,M,2,8032.16,2
336,F,F,S,1,93454.3,4
337,T,M,M,0,5745,1
338,F,F,S,0,83287,4
339,F,F,S,0,92564.1,3
341,F,M,S,0,86448.2,2
343,F,F,M,2,48322.5,1
346,F,F,M,2,81913.8,1
349,T,F,S,0,919.93,3
350,F,F,M,2,69486.8,1
351,F,F,M,2,24482.8,4
353,F,F,M,0,14573.6,4
354,F,F,M,2,92103.8,3
355,T,F,S,2,8392.14,3
356,T,F,S,0,17138.2,3
358,F,F,M,2,47010.1,1
360,F,F,S,1,67239.4,2
361,F,M,M,1,69406.7,2
363,F,F,M,2,83259.3,4
365,F,M,S,2,60095.2,2
370,F,F,M,2,2185.6,1
372,T,M,M,1,76511.3,2
374,T,F,M,1,6946.07,2
375,F,F,M,2,11234.7,3
377,F,F,M,2,36660.9,1
379,F,F,M,2,68462.8,2
382,F,F,M,2,72841.3,1
383,F,F,M,2,63670.8,2
384,T,M,S,0,83287,2
385,F,F,S,1,66000,1
386,F,M,M,0,12387.6,2
388,F,F,M,1,82931.3,2
389,F,F,M,2,57483.9,2
391,T,F,S,2,21274,2
392,F,F,M,2,28267,2
394,F,F,M,2,36725.1,2
398,T,M,S,1,94188.3,2
401,F,F,M,2,91861,3
404,T,F,S,1,12374.9,3
405,F,F,M,2,69133.9,2
407,F,F,M,2,84948,3
408,F,F,M,2,30998.8,2
410,F,M,S,0,15924.2,2
414,F,M,M,2,21416.5,1
418,F,M,M,2,78554.2,3
419,T,M,S,1,3960.5,2
421,T,M,M,0,60101.1,4
422,F,F,M,2,38215.9,2
423,T,F,M,1,13829.4,1
424,F,F,M,2,49745.3,3
426,F,F,M,2,88427,3
427,F,F,M,2,98003.7,1
428,F,M,S,0,89142.7,2
429,F,F,S,0,74530.8,2
431,T,F,S,0,35000,3
436,F,F,M,2,76289.2,2
438,T,M,M,1,66931.9,4
439,T,F,D,1,9309.57,2
440,T,F,M,1,14085.5,1
441,T,F,S,0,32962.6,2
442,T,F,S,0,40000,2
443,T,F,S,2,33330,3
444,T,F,S,1,32098,1
445,T,F,S,2,30090,1
446,T,F,S,1,40120,4
450,F,F,M,2,90271.6,4
455,F,F,M,2,64816.6,2
456,F,F,M,2,98217.1,1
458,T,F,S,1,2929.13,1
460,F,F,M,2,41876.6,3
461,T,M,M,0,96223.4,1
462,T,F,S,0,15989.3,4
463,T,M,M,0,69168.4,2
464,F,M,M,1,92148.5,2
465,F,M,M,0,96681,2
466,F,M,S,0,62705.9,2
467,F,M,S,0,80221.2,2
468,F,M,S,0,84479.2,2
469,F,F,M,2,64977.4,2
470,T,F,M,0,77994,1
471,F,M,M,2,90103.7,3
472,T,F,M,0,59008.4,1
473,F,M,M,2,5265.35,3
474,T,M,S,1,84978.1,1
475,F,F,M,2,36647.9,3
476,T,F,S,0,64319.2,1
477,F,F,S,1,73338,3
478,T,F,S,0,433.74,1
479,F,F,M,2,16962.2,2
481,F,M,M,2,10708.3,3
484,T,F,M,0,2031.61,2
488,F,F,S,2,16938.5,2
491,F,F,M,0,55221,3
492,F,F,M,1,8073.11,2
493,F,M,M,1,95448.6,3
494,T,M,S,1,24141.5,4
495,F,M,S,2,63152.6,1
497,F,M,S,2,72084.7,1
498,F,F,S,0,42760.5,3
499,F,F,S,1,49072,2
500,F,F,M,0,27371.8,4
504,T,M,M,1,71472.9,3
505,F,F,M,0,95405.7,4
506,F,F,S,0,95786.8,4
508,F,M,S,0,90321.6,2
509,T,M,S,0,90478.6,2
510,F,F,M,2,56187,2
513,T,F,S,1,37000,2
518,F,M,M,2,29616,1
520,F,M,M,0,19732.8,2
523,F,M,S,2,96.33,4
526,F,F,M,2,52004.8,1
529,F,M,M,2,53010.8,1
530,F,M,M,0,75004.5,2
533,F,M,M,0,19749.3,1
534,F,M,S,1,57626.9,3
535,F,M,M,2,20078,4
536,F,F,M,2,47902,4
541,T,M,M,1,7545.96,3
547,T,F,S,0,78851.3,4
548,T,F,S,1,17540.7,1
549,T,F,M,0,83891.9,4
550,T,F,M,2,28220.8,4
552,T,F,S,0,28589.1,4
554,F,F,M,2,5237.63,1
557,T,M,S,2,89459.9,3
560,T,F,S,1,13576.5,4
561,F,F,S,0,81710.9,4
564,T,F,M,2,67388,3
565,F,F,M,1,57063,4
566,T,F,M,2,84166.1,1
572,T,F,S,1,7737.94,2
573,T,M,S,2,100020,4
574,F,F,M,2,45287.6,3
575,T,F,M,2,59613.1,2
577,T,F,S,1,16326.7,2
580,T,F,S,2,9559.78,3
583,F,F,M,2,42031.8,3
585,F,F,M,2,83284.1,3
586,F,M,M,1,39229.1,4
587,F,F,D,1,68427.4,4
589,F,M,S,0,3601.71,1
591,T,F,S,0,98716.3,4
592,F,F,S,2,66182.7,2
593,T,F,S,2,84789.3,4
595,T,F,M,2,35976.5,4
596,F,F,M,0,32703.1,4
598,F,F,M,2,8204.72,4
599,T,M,M,1,97180.4,4
601,T,F,S,2,38280,4
602,T,M,S,0,64136.6,2
604,T,F,M,2,45429.7,3
606,T,F,S,0,25285.5,4
607,F,F,M,2,77551.1,3
608,T,F,M,0,38538.4,3
609,F,F,S,0,69350.5,4
616,T,M,S,2,43634.5,4
620,T,F,S,1,13109.1,4
621,T,M,S,1,92647.5,4
622,F,M,S,2,21021.6,2
623,T,M,S,0,74460.7,3
626,T,F,S,2,28787.4,3
629,F,M,M,1,13091.6,3
632,F,F,M,2,62061.8,4
633,T,F,M,1,20550.9,4
636,F,M,M,2,1765.41,1
639,T,F,S,2,19131.1,1
645,F,M,M,2,42750.3,2
647,T,F,S,2,2842.55,4
648,F,M,M,2,22358.1,3
650,F,M,M,0,47870.8,2
651,F,F,S,2,6440.46,2
652,T,F,S,0,7325.5,2
654,F,M,M,2,28766.9,4
656,F,M,M,1,5252.29,2
660,F,M,M,2,91272.2,3
666,T,M,S,0,69000,4
670,F,M,M,2,1406.05,3
672,F,F,S,0,73228.3,2
673,F,F,S,2,76231.9,4
678,T,M,M,1,64792.3,1
681,T,F,S,0,93322.1,1
686,T,M,M,1,63437.3,3
690,F,M,M,2,49910.7,1
692,T,M,M,0,76161.4,3
693,F,F,M,2,55860,4
694,T,F,S,1,12686,1
702,F,M,M,2,57360.8,2
703,T,M,M,1,92414.7,4
704,T,M,M,1,60102.7,4
706,F,F,M,2,17888.7,4
707,T,F,S,1,12526.3,1
710,T,F,S,2,14578.8,1
713,T,M,M,0,78572.2,3
714,F,M,M,1,3933.74,2
715,F,F,M,2,48238.8,1
717,T,F,M,0,28770.9,3
718,F,F,M,2,87578.2,2
719,F,F,M,2,86695.4,2
721,F,F,S,2,76791.2,1
725,T,F,S,0,30763.8,4
726,F,F,M,2,3193.6,3
730,F,F,M,0,83287,4
731,T,M,S,1,2056.06,4
732,F,F,M,2,7776.6,3
733,F,M,M,1,2067.82,2
734,T,M,S,0,77000,3
736,F,F,M,2,69343.3,2
737,F,F,M,0,83287,2
740,F,F,M,0,14932.5,2
741,F,F,S,0,27498.1,4
743,F,F,M,2,21419.9,1
744,F,F,M,2,30665.2,4
745,F,F,M,1,70000,2
746,F,F,M,2,50561.3,2
748,T,F,S,2,23464,3
749,F,F,M,2,194.57,2
750,F,F,M,1,98680.4,4
751,T,M,M,0,65619.7,2
752,F,F,M,1,95620.3,4
753,F,F,S,0,85275,1
754,F,F,M,1,66921.4,1
755,F,F,M,1,98453.6,4
756,F,F,M,2,94026.8,2
758,F,F,S,2,57420,4
759,T,M,M,0,66666,1
761,F,M,M,2,47639.1,4
762,F,F,M,2,63234.5,4
766,F,F,M,2,18296.4,4
767,T,F,S,0,39461,1
769,F,F,S,1,70000,1
771,F,M,M,1,47371,4
772,F,F,M,2,52957,4
773,F,F,S,2,86747.1,4
775,F,F,M,1,87404.6,2
777,F,F,M,2,85394,2
778,T,F,S,0,2121.36,3
779,F,F,M,2,63566.1,4
782,F,F,S,0,89813.6,4
784,F,F,M,2,82644.2,2
785,T,F,S,1,27783.6,2
788,F,F,M,2,60485.5,3
791,F,F,M,2,809.43,4
792,T,M,S,1,76529.8,4
793,F,F,M,2,34577.7,4
795,F,F,M,0,66666,1
796,T,F,S,2,19008.4,4
797,F,F,M,0,98056.3,1
798,T,M,M,0,80000,1
800,T,M,M,0,78894.2,3
801,T,M,S,1,16432.1,4
802,F,M,S,1,62797.9,2
803,T,M,S,1,71329.9,3
807,T,F,S,0,20913.6,1
810,T,F,S,1,540.4,3
814,F,M,M,2,67339.8,3
816,T,M,M,1,75799.9,2
817,T,F,S,2,15688.5,3
818,T,F,S,0,43382.3,3
820,T,F,S,0,5185.31,4
821,T,F,D,1,13011.4,3
822,T,F,S,0,35000,4
824,F,F,M,2,80087.7,3
825,F,F,M,2,59691.3,1
827,T,F,S,2,11251.1,4
829,T,M,M,1,70908.7,1
830,T,M,S,0,94928.3,1
832,F,F,M,2,50622.3,3
834,T,M,M,0,100020,4
838,T,M,M,0,65000,1
840,F,F,S,2,93559.1,4
841,T,F,M,1,56722.8,4
843,T,M,M,1,120000,1
844,T,F,S,2,3416.62,1
845,F,F,M,0,78000,3
846,T,M,M,0,73400,2
847,F,F,M,2,8032.16,3
848,F,F,D,1,93454.3,2
849,T,M,M,0,5745,1
850,F,F,S,0,77000,2
851,F,F,S,0,92564.1,3
853,T,M,S,0,68000,3
855,F,F,M,2,48322.5,2
857,F,M,S,2,78373.5,2
858,F,F,M,2,81913.8,3
861,T,F,S,0,919.93,4
862,F,F,M,2,69486.8,3
863,F,F,M,2,24482.8,4
865,F,F,M,0,14573.6,4
866,F,F,M,2,92103.8,4
867,T,F,S,2,8392.14,1
868,T,F,S,0,17138.2,2
870,F,F,M,2,47010.1,2
872,F,F,S,0,67239.4,1
873,F,M,M,1,69406.7,2
875,F,F,M,2,83259.3,1
878,F,M,M,1,20818.5,2
882,F,F,M,2,2185.6,1
884,T,M,M,1,76511.3,2
886,T,F,M,1,34555,4
887,F,F,M,2,11234.7,2
889,F,F,M,2,36660.9,3
891,F,F,M,2,68462.8,1
894,F,F,M,2,72841.3,2
895,F,F,M,2,63670.8,3
896,T,M,S,0,80000,3
897,F,F,S,1,83287,3
898,F,M,M,0,12387.6,2
900,F,F,M,1,82931.3,1
901,F,F,M,2,57483.9,3
903,T,F,S,2,21274,4
904,F,F,M,2,28267,2
906,F,F,M,2,36725.1,3
910,T,M,S,1,94188.3,4
913,F,F,M,2,91861,2
916,T,F,S,1,12374.9,1
917,T,F,M,2,69133.9,1
919,F,F,M,2,84948,3
920,F,F,M,2,30998.8,3
926,F,M,D,1,21416.5,2
930,F,M,S,1,78554.2,2
931,T,M,S,1,3960.5,2
933,T,M,M,0,60101.1,2
934,F,F,M,2,38215.9,4
935,T,F,M,1,13829.4,1
936,F,F,M,2,49745.3,2
938,F,F,M,2,88427,2
939,F,F,M,2,98003.7,3
940,T,M,S,0,89142.7,4
941,F,F,S,0,74530.8,3
943,T,F,S,0,40120,3
948,F,F,M,2,76289.2,3
950,T,M,M,1,66931.9,3
951,T,F,D,0,40120,2
952,T,F,M,1,40120,4
953,T,F,S,0,40120,3
954,T,F,S,0,40120,2
955,T,F,S,2,42000,4
956,T,F,S,0,40120,4
957,T,F,S,2,40120,2
958,T,F,S,1,40120,1
962,F,F,M,2,90271.6,1
967,F,F,M,2,64816.6,4
968,F,F,M,2,98217.1,4
970,T,F,S,1,2929.13,1
972,F,F,M,2,41876.6,4
973,T,M,M,0,96223.4,3
974,T,F,S,0,15989.3,3
975,T,M,M,0,69168.4,3
976,F,M,M,1,92148.5,2
977,F,M,M,0,96681,2
978,F,M,S,0,62705.9,2
979,F,M,S,0,80221.2,2
980,F,M,S,0,84479.2,2
981,F,F,M,2,64977.4,3
982,T,F,M,0,77994,1
983,F,M,M,2,90103.7,4
984,T,F,M,0,59008.4,1
985,F,M,M,2,5265.35,3
986,F,M,S,1,84978.1,2
987,F,F,M,2,36647.9,4
988,T,F,S,0,64319.2,1
989,F,F,S,1,73338,2
990,T,F,S,0,433.74,2
991,F,F,M,2,16962.2,2
993,F,M,M,2,10708.3,1
996,T,F,M,0,2031.61,1
1000,F,F,S,2,16938.5,3
1003,F,F,M,0,55221,1
1004,F,F,M,1,8073.11,4
1005,F,M,M,0,95448.6,4
1006,T,M,S,1,24141.5,1
1007,F,M,S,2,63152.6,1
1008,F,M,S,1,31952,2
1009,F,M,S,2,72084.7,2
1010,F,F,S,0,42760.5,4
1011,F,F,S,1,49072,3
1012,F,F,M,0,27371.8,3
1016,T,M,M,1,71472.9,1
1017,F,F,M,0,95405.7,3
1018,F,F,S,0,95786.8,1
1020,T,M,S,0,90321.6,3
1021,T,M,D,1,90478.6,4
1022,F,F,M,2,56187,3
1023,F,M,M,1,28313.1,2
1025,T,F,S,1,41000,2
1030,F,M,M,2,29616,4
1032,F,M,M,0,19732.8,1
1035,F,M,S,2,96.33,3
1038,F,F,M,2,52004.8,2
1041,F,M,M,2,53010.8,4
1042,F,M,M,0,75004.5,1
1045,F,M,M,0,19749.3,2
1046,F,M,S,1,57626.9,1
1047,F,M,M,2,20078,1
1048,F,F,M,2,47902,3
1053,T,M,M,1,7545.96,2
1059,F,F,S,0,78851.3,3
1060,T,F,S,1,17540.7,1
1061,T,F,M,0,83891.9,4
1062,T,F,M,2,28220.8,4
1064,T,F,S,0,28589.1,1
1066,F,F,M,2,5237.63,3
1069,T,M,S,2,89459.9,2
1072,T,F,S,1,13576.5,4
1073,F,F,S,0,81710.9,4
1076,T,F,M,2,67388,4
1077,F,F,M,1,57063,4
1078,T,F,M,2,84166.1,1
1079,F,F,S,0,45612.9,4
1084,T,F,S,1,7737.94,4
1085,T,M,S,2,120000,2
1086,F,F,M,2,45287.6,2
1087,T,F,M,2,59613.1,4
1089,T,F,S,1,16326.7,2
1092,T,F,S,2,9559.78,2
1095,F,F,M,2,42031.8,4
1097,F,F,M,2,83284.1,3
1098,F,M,M,1,39229.1,4
1099,F,F,D,1,68427.4,1
1101,T,M,S,0,3601.71,4
1103,T,F,S,0,98716.3,4
1104,F,F,S,2,66182.7,4
1105,T,F,M,2,84789.3,4
1107,T,F,M,2,35976.5,4
1108,F,F,M,0,32703.1,4
1110,F,F,M,2,8204.72,2
1111,T,M,M,1,97180.4,3
1112,F,F,M,0,80405.1,4
1113,F,F,S,2,38280,2
1114,T,M,S,0,64136.6,1
1116,T,F,M,2,45429.7,2
1118,T,F,S,0,25285.5,3
1119,F,F,M,2,77551.1,3
1120,T,F,M,0,38538.4,1
1127,F,M,M,0,92881.8,2
1128,T,M,S,2,43634.5,2
1132,T,F,S,1,13109.1,1
1133,T,M,S,1,92647.5,2
1134,F,M,S,2,21021.6,2
1135,T,M,S,0,74460.7,2
1138,T,F,S,2,28787.4,1
1141,F,M,M,1,13091.6,4
1144,F,F,M,2,62061.8,1
1145,T,F,M,1,20550.9,1
