ID,CHURN,Genero,Estatus,N_Hijos,Estimacion_Ingreso,Plan
2205,F,F,M,2,30998.8,1
2207,F,M,S,0,15924.2,2
2211,F,M,M,2,21416.5,4
2215,F,M,M,2,78554.2,3
2216,F,F,M,2,38215.9,4
2217,T,F,M,1,13829.4,1
2218,F,F,M,2,49745.3,4
2220,F,F,M,2,88427,3
2221,F,F,M,2,98003.7,4
2222,T,M,S,0,89142.7,3
2223,F,F,S,0,74530.8,4
2225,T,F,S,0,38000,3
2230,F,F,M,2,76289.2,4
2232,T,M,M,1,66931.9,1
2233,F,M,M,2,9309.57,1
2234,T,F,M,1,32962.6,1
2235,T,F,S,0,42000,4
2236,T,F,S,0,43000,3
2237,T,F,S,2,42000,3
2238,F,F,S,0,77726.4,2
2239,T,F,S,2,37000,3
2240,T,F,S,1,2800.68,4
2243,F,F,M,2,90271.6,3
2247,F,F,M,2,64816.6,4
2248,F,F,M,2,98217.1,3
2251,T,F,S,0,15989.3,2
2252,F,M,M,1,92148.5,2
2253,F,M,M,0,96681,2
2254,F,M,S,0,62705.9,2
2255,F,M,S,0,80221.2,2
2256,F,M,S,0,84479.2,2
2257,T,M,S,1,84978.1,1
2258,T,F,M,2,36647.9,1
2259,T,F,S,0,64319.2,1
2260,F,F,S,1,73338,4
2261,T,F,S,0,433.74,2
2262,F,F,M,2,16962.2,1
2264,F,M,M,2,10708.3,4
2267,T,F,M,0,2031.61,2
2270,F,F,S,2,16938.5,1
2273,F,F,M,0,55221,1
2274,F,F,M,1,8073.11,2
2275,F,M,M,1,95448.6,4
2276,T,M,S,1,24141.5,1
2277,F,M,S,2,63152.6,3
2279,F,M,S,2,72084.7,3
2280,F,F,S,0,42760.5,2
2281,F,F,S,1,49072,3
2282,F,F,M,0,27371.8,4
2285,T,M,M,0,71472.9,3
2286,F,F,M,0,95405.7,2
2287,F,F,S,0,95786.8,3
2289,T,M,S,0,90321.6,4
2290,T,M,S,0,90478.6,3
2291,F,F,M,2,56187,2
2294,T,F,S,1,32098,1
2300,F,M,M,2,53010.8,1
2301,F,M,M,1,75004.5,4
2304,F,M,M,0,19749.3,4
2305,F,M,S,1,57626.9,3
2306,F,M,M,2,20078,1
2307,F,F,M,2,47902,3
2308,T,M,M,1,7545.96,1
2312,T,M,S,2,89459.9,4
2315,T,F,S,1,13576.5,1
2317,F,F,M,2,42031.8,2
2322,T,M,S,2,43634.5,3
2326,T,F,S,1,13109.1,2
2327,T,M,S,1,92647.5,4
2328,T,F,S,2,21021.6,3
2329,T,M,S,0,74460.7,1
2331,T,F,S,2,28787.4,1
2334,F,M,M,1,13091.6,4
2337,F,F,M,2,62061.8,2
2338,T,F,M,1,20550.9,1
2341,F,M,M,2,1765.41,4
2342,T,F,S,2,19131.1,3
2347,T,M,S,2,43634.5,1
2351,T,F,S,1,13109.1,2
2352,T,M,S,1,92647.5,1
2353,T,F,S,2,21021.6,4
2354,T,M,S,0,74460.7,3
2356,T,F,S,2,28787.4,4
2359,F,M,M,1,13091.6,2
2362,F,F,M,2,62061.8,4
2363,T,F,M,1,20550.9,4
2366,F,M,M,2,1765.41,4
2367,T,F,S,2,19131.1,4
2371,F,F,S,2,6440.46,4
2372,F,M,M,1,63900.9,2
2373,F,M,M,2,28766.9,1
2377,F,M,S,0,72928.2,2
2378,F,M,M,2,91272.2,2
2383,F,F,S,0,73228.3,2
2386,T,M,M,1,64792.3,4
2388,T,F,S,0,93322.1,1
2391,F,M,M,2,49910.7,3
2392,T,M,M,0,76161.4,1
2393,F,F,M,2,55860,1
2400,F,M,M,2,57360.8,1
2401,T,M,M,0,92414.7,3
2403,T,F,S,2,14578.8,2
2404,F,F,M,2,87578.2,3
2405,F,F,M,2,86695.4,1
2409,F,F,M,0,77000,2
2410,F,M,M,1,2067.82,4
2413,F,M,M,2,30665.2,1
2414,F,F,M,1,83287,1
2415,F,F,M,1,98680.4,3
2416,T,M,M,1,65619.7,2
2417,F,F,M,1,95620.3,3
2418,F,F,S,0,85275,1
2419,F,F,M,1,66921.4,4
2420,F,F,M,1,98453.6,2
2422,F,F,S,2,57420,3
2423,T,M,M,0,70000,1
2424,F,M,M,2,47639.1,2
2427,T,F,S,0,39461,1
2428,F,M,M,1,47371,4
2429,F,F,S,0,89813.6,4
2431,T,M,S,1,16432.1,1
2434,T,F,S,1,540.4,2
2436,F,F,M,2,80087.7,3
2437,F,F,M,2,59691.3,4
2438,T,F,S,2,11251.1,2
2442,F,F,S,2,93559.1,4
2443,T,F,S,2,3416.62,3
2444,F,F,D,1,93454.3,4
2445,T,M,M,0,5745,1
2451,T,F,M,1,13829.4,1
2452,F,F,M,2,11234.7,4
2454,F,F,M,1,82931.3,1
2455,F,F,M,2,57483.9,3
2457,T,F,S,2,21274,3
2458,F,F,M,2,28267,2
2460,F,F,M,2,36725.1,2
2464,T,M,S,1,94188.3,4
2467,F,F,M,2,91861,3
2470,T,F,S,1,12374.9,3
2471,F,F,M,2,69133.9,4
2473,F,F,M,2,84948,1
2474,F,F,M,2,30998.8,4
2480,F,M,M,2,21416.5,3
2484,F,M,S,0,78554.2,2
2485,F,F,M,2,38215.9,2
2486,T,F,M,1,30000,1
2487,F,F,M,2,49745.3,2
2489,F,F,M,2,88427,1
2490,F,F,M,2,98003.7,2
2491,T,M,S,0,89142.7,3
2492,F,F,S,0,74530.8,4
2494,T,F,S,0,41000,1
2499,F,F,M,2,76289.2,3
2501,T,M,M,1,66931.9,1
2502,F,M,S,0,9309.57,2
2503,T,F,M,1,32962.6,3
2504,T,F,S,0,42000,3
2505,T,F,S,0,39000,1
2506,T,F,S,2,42000,1
2507,F,F,D,1,77726.4,3
2508,T,F,S,2,35089,3
2509,T,F,S,1,2800.68,1
2512,F,F,M,2,90271.6,3
2516,F,F,M,2,64816.6,4
2517,F,F,M,2,98217.1,1
2520,T,F,S,0,15989.3,2
2526,F,M,S,1,84978.1,2
2527,F,F,M,2,36647.9,4
2528,T,F,S,0,64319.2,1
2529,T,F,S,1,73338,1
2530,T,F,S,0,433.74,3
2531,F,F,M,2,16962.2,2
2533,F,M,M,2,10708.3,2
2536,T,F,M,0,2031.61,4
2539,F,F,S,2,16938.5,4
2542,F,F,M,0,55221,4
2543,F,F,M,1,8073.11,4
2544,F,M,M,0,95448.6,3
2545,T,M,S,1,24141.5,4
2546,F,M,S,2,63152.6,4
2548,F,M,S,2,72084.7,1
2549,F,F,S,0,42760.5,4
2550,F,F,S,1,49072,2
2551,F,F,M,0,27371.8,2
2554,T,M,M,1,71472.9,1
2555,F,F,M,0,95405.7,3
2556,F,F,S,0,95786.8,2
2558,T,M,S,0,90321.6,4
2559,T,M,S,0,90478.6,4
2560,F,F,M,2,56187,3
2563,T,F,S,1,35000,2
2565,F,M,M,0,9780.66,2
2569,F,M,M,2,53010.8,3
2570,F,M,M,0,75004.5,1
2573,F,M,M,0,19749.3,2
2574,F,M,S,1,57626.9,3
2575,F,M,S,0,20078,2
2576,F,F,M,2,47902,2
2577,T,M,M,1,7545.96,2
2581,T,M,S,2,89459.9,4
2584,T,F,S,1,13576.5,3
2586,F,F,M,2,42031.8,1
2591,T,M,S,2,43634.5,3
2595,T,F,S,1,13109.1,3
2596,T,M,S,1,92647.5,4
2597,T,F,S,2,21021.6,3
2598,T,M,S,0,74460.7,1
2599,F,F,M,1,43894.5,2
2600,T,F,S,2,28787.4,4
2601,F,F,S,1,94278.7,1
2602,F,F,M,0,83900.2,1
2603,F,M,M,1,13091.6,2
2604,F,F,M,0,91708.4,3
2605,F,F,S,0,64335,1
2606,F,F,M,2,62061.8,4
2607,T,F,M,1,20550.9,2
2608,F,F,S,0,76142,2
2609,F,F,M,1,46513.5,2
2610,F,M,S,1,1765.41,2
2611,T,F,S,2,19131.1,4
2612,F,F,S,0,98716.3,1
2613,F,F,S,2,38280,2
2615,F,F,S,2,6440.46,1
2616,F,M,M,1,63900.9,2
2617,F,M,M,2,28766.9,3
2618,F,F,M,1,56722.8,3
2619,F,M,M,1,5252.29,2
2620,F,F,M,0,78851.3,1
2621,F,M,S,0,72928.2,2
2622,F,M,M,2,91272.2,4
2623,F,F,M,0,83891.9,2
2624,F,M,S,0,3601.71,3
2627,F,F,S,0,73228.3,1
2630,T,M,M,1,64792.3,3
2632,T,F,S,0,93322.1,1
2635,F,M,M,2,49910.7,3
2636,T,M,M,1,76161.4,4
2637,F,F,M,2,55860,2
2644,F,M,M,2,57360.8,1
2645,T,M,M,1,92414.7,3
2647,T,F,S,2,14578.8,1
2648,F,F,M,2,87578.2,2
2649,F,F,M,2,86695.4,1
2653,F,F,M,0,66666,2
2654,F,M,M,1,2067.82,1
2657,F,M,S,0,30665.2,2
2658,F,F,M,1,77000,2
2659,F,F,M,1,98680.4,3
2660,T,M,M,0,65619.7,3
2661,F,F,M,1,95620.3,2
2662,F,F,S,0,85275,3
2663,F,F,M,1,66921.4,4
2664,F,F,M,1,98453.6,3
2666,F,F,S,2,57420,3
2667,F,M,M,0,58986.2,2
2668,F,F,M,2,47639.1,2
2671,T,F,S,0,39461,1
2672,F,M,M,1,47371,2
2673,F,F,S,0,89813.6,4
2675,T,M,S,1,16432.1,3
2678,T,F,S,1,540.4,1
2680,F,F,M,2,80087.7,2
2681,F,F,M,2,59691.3,4
2682,T,F,S,2,11251.1,4
2685,F,M,S,1,37626,2
2687,T,F,S,2,3416.62,2
2688,F,F,S,0,93454.3,2
2689,T,M,M,0,5745,2
2695,T,F,M,1,13829.4,4
2696,F,F,M,2,11234.7,4
2698,F,F,M,1,82931.3,1
2699,F,F,M,2,57483.9,1
2701,T,F,S,2,21274,4
2702,F,F,M,2,28267,3
2704,F,F,M,2,36725.1,2
2708,T,M,S,1,94188.3,1
2711,F,F,M,2,91861,1
2714,T,F,S,1,12374.9,4
2715,F,F,M,2,69133.9,4
2717,F,F,M,2,84948,3
2718,F,F,M,2,30998.8,2
2720,F,M,S,0,15924.2,2
2724,F,M,M,2,21416.5,3
2728,F,M,M,2,78554.2,3
2729,F,F,M,2,38215.9,1
2730,T,F,M,1,14085.5,1
2731,F,F,M,2,49745.3,4
2733,F,F,M,2,88427,2
2734,F,F,M,2,98003.7,2
2735,F,M,S,0,89142.7,2
2736,F,F,S,0,74530.8,3
2738,T,F,S,0,32962.6,1
2743,F,F,M,2,76289.2,4
2745,T,M,M,1,66931.9,3
2746,F,M,M,2,9309.57,1
2747,T,F,M,1,42000,4
2748,T,F,S,0,43000,4
2749,T,F,S,0,42000,3
2750,T,F,S,2,32098,4
2751,F,F,S,0,77726.4,3
2752,T,F,S,2,35000,3
2753,T,F,S,1,2800.68,4
2756,F,F,M,2,90271.6,4
2760,F,F,M,2,64816.6,4
2761,F,F,M,2,98217.1,2
2764,T,F,S,0,15989.3,3
2770,F,M,S,1,84978.1,2
2771,T,F,M,2,36647.9,1
2772,T,F,S,0,64319.2,1
2773,F,F,S,1,73338,3
2774,T,F,S,0,433.74,1
2775,F,F,M,2,16962.2,1
2777,F,M,M,2,10708.3,1
2780,T,F,M,0,2031.61,1
2783,F,F,S,2,16938.5,3
2786,F,F,M,0,55221,4
2787,F,F,M,1,8073.11,3
2788,F,M,M,0,95448.6,4
2789,T,M,S,1,24141.5,3
2790,F,M,S,2,63152.6,4
2792,F,M,S,2,72084.7,4
2793,F,F,S,0,42760.5,3
2794,F,F,S,1,49072,4
2795,F,F,M,0,27371.8,4
2798,T,M,M,1,71472.9,3
2799,F,F,M,0,95405.7,3
2800,F,F,S,0,95786.8,1
2802,T,M,S,0,90321.6,3
2803,T,M,S,0,90478.6,2
2804,F,F,M,2,56187,2
2807,T,F,S,1,38000,3
2813,F,M,M,2,53010.8,1
2814,F,M,M,0,75004.5,4
2817,F,M,M,0,19749.3,2
2818,F,M,S,1,57626.9,4
2819,F,M,M,2,20078,4
2820,F,F,M,2,47902,4
2821,T,M,M,1,7545.96,1
2825,T,M,S,2,89459.9,2
2827,T,F,S,1,37000,1
2829,F,M,M,0,9780.66,2
2833,F,M,M,2,53010.8,2
2834,F,M,M,1,75004.5,2
2837,F,M,M,0,19749.3,1
2838,F,M,S,1,57626.9,3
2839,F,M,M,2,20078,1
2840,F,F,M,2,47902,4
2841,T,M,M,1,7545.96,1
2845,T,M,S,2,89459.9,2
2848,T,F,S,1,13576.5,1
2850,F,F,M,2,42031.8,3
2851,T,F,S,1,97689.2,4
2852,T,F,S,1,75397.8,4
2853,T,F,M,1,49453.8,4
2854,T,M,M,0,92881.8,2
2855,T,M,S,2,43634.5,2
2856,T,F,S,0,68641.5,4
2857,T,F,M,1,50735.1,4
2858,T,F,M,1,52490.1,4
2859,T,F,S,1,13109.1,3
2860,T,M,S,1,92647.5,1
2861,T,F,S,2,21021.6,4
2862,T,M,S,0,74460.7,3
2863,T,F,M,1,43894.5,4
2864,T,F,S,2,28787.4,3
2865,T,F,S,1,94278.7,4
2866,T,F,M,0,83900.2,4
2867,F,M,M,1,13091.6,4
2868,T,F,M,0,91708.4,4
2870,F,F,M,2,62061.8,1
2871,T,F,M,1,20550.9,3
2874,F,M,M,2,1765.41,4
2875,T,F,S,2,19131.1,1
2879,F,F,S,2,6440.46,1
2881,F,M,M,2,28766.9,1
2886,F,M,M,2,91272.2,2
2891,F,F,S,0,73228.3,3
2894,T,M,M,1,64792.3,1
2896,T,F,S,0,93322.1,1
2899,F,M,M,2,49910.7,4
2900,T,M,M,0,76161.4,1
2901,F,F,M,2,55860,1
2908,F,M,M,2,57360.8,3
2909,T,M,M,0,92414.7,1
2911,T,F,S,2,14578.8,3
2912,F,F,M,2,87578.2,1
2913,F,F,M,2,86695.4,2
2917,F,F,M,0,68000,2
2918,F,M,M,1,2067.82,3
2921,F,M,M,2,30665.2,4
2922,F,F,M,1,80000,1
2923,F,F,M,1,98680.4,1
2924,F,F,M,2,65619.7,4
2925,F,F,M,1,95620.3,4
2926,F,F,D,1,85275,3
2927,F,F,M,1,66921.4,2
2928,F,F,M,1,98453.6,4
2930,F,F,S,2,57420,2
2931,F,M,M,0,58986.2,2
2932,F,F,M,2,47639.1,3
2935,T,F,S,0,39461,4
2936,F,M,M,1,47371,4
2937,F,F,S,0,89813.6,4
2939,T,M,S,1,16432.1,4
2942,T,F,S,1,540.4,4
2944,F,F,M,2,80087.7,1
2945,F,F,M,2,59691.3,3
2946,T,F,S,2,11251.1,4
2951,T,F,S,2,3416.62,4
2952,F,F,S,0,93454.3,4
2953,T,M,M,0,5745,4
2959,T,F,M,1,30000,2
2960,F,F,M,2,11234.7,3
2962,F,F,M,1,82931.3,3
2963,F,F,M,2,57483.9,4
2965,T,F,S,2,21274,4
2966,F,F,M,2,28267,2
2968,F,F,M,2,36725.1,4
2972,T,M,S,1,94188.3,2
2975,F,F,M,2,91861,2
2978,T,F,S,1,12374.9,3
2979,F,F,M,2,69133.9,2
2981,F,F,M,2,84948,1
2982,F,F,M,2,30998.8,3
2984,F,M,S,0,15924.2,2
2988,F,M,M,2,21416.5,1
2992,F,M,M,2,78554.2,1
2993,F,F,M,2,38215.9,3
2994,T,F,M,1,14085.5,1
2995,F,F,M,2,49745.3,4
2997,F,F,M,2,88427,4
2998,F,F,M,2,98003.7,4
2999,T,M,S,0,89142.7,1
3000,F,F,S,0,74530.8,1
3002,T,F,S,0,32962.6,4
3007,F,F,M,2,76289.2,2
3009,T,M,M,1,66931.9,3
3010,F,M,S,0,9309.57,2
3011,T,F,M,1,28000,3
3012,T,F,S,0,38000,1
3013,T,F,S,0,32962.6,2
3014,T,F,S,2,42000,2
3015,F,F,D,1,77726.4,4
3016,T,F,S,2,43000,2
3017,T,F,S,1,2800.68,1
3020,F,F,M,2,90271.6,2
3024,F,F,M,2,64816.6,1
3025,F,F,M,2,98217.1,4
3028,T,F,S,0,15989.3,1
3034,F,M,S,1,84978.1,2
3035,F,F,M,2,36647.9,4
3036,T,F,S,0,64319.2,1
3037,F,F,S,1,73338,4
3038,T,F,S,0,433.74,2
3039,F,F,M,2,16962.2,2
3041,F,M,M,2,10708.3,3
3044,T,F,M,0,2031.61,4
3047,F,F,S,2,16938.5,1
3050,F,F,M,0,55221,1
3051,F,F,M,1,8073.11,3
3052,F,M,M,0,95448.6,1
3053,T,M,S,1,24141.5,3
3054,F,M,S,2,63152.6,3
3056,F,M,S,2,72084.7,3
3057,F,F,S,0,42760.5,3
3058,F,F,S,1,49072,1
3059,F,F,M,0,27371.8,1
3062,T,M,M,0,71472.9,3
3063,F,F,M,0,95405.7,4
3064,F,F,S,0,95786.8,2
3066,F,M,S,0,90321.6,2
3067,T,M,S,1,90478.6,2
3068,F,F,M,2,56187,1
3071,T,F,S,1,41000,4
3077,F,M,M,2,53010.8,1
3078,F,M,M,0,75004.5,4
3081,F,M,M,0,19749.3,1
3082,F,M,S,1,57626.9,1
3083,F,M,D,1,20078,2
3084,F,F,M,2,47902,4
3085,T,M,M,1,7545.96,3
3089,T,M,S,2,89459.9,2
3092,T,F,S,1,13576.5,1
3094,F,F,M,2,42031.8,3
3099,T,M,S,2,43634.5,1
3103,T,F,S,1,13109.1,4
3104,T,M,S,1,92647.5,4
3105,T,F,S,2,21021.6,4
3106,T,M,S,0,74460.7,4
3108,T,F,S,2,28787.4,2
3111,F,M,M,1,13091.6,4
3114,F,F,M,2,62061.8,1
3115,T,F,M,1,20550.9,1
3118,F,M,S,1,1765.41,2
3119,T,F,S,2,19131.1,2
3123,F,F,S,2,6440.46,4
3125,F,M,M,2,28766.9,4
3130,F,M,M,2,91272.2,4
3135,F,F,S,0,73228.3,2
3138,T,M,M,1,64792.3,4
3140,T,F,S,0,93322.1,1
3143,F,M,M,2,49910.7,3
3144,T,M,M,0,76161.4,4
3145,F,F,M,2,55860,2
3152,F,M,M,2,57360.8,1
3153,T,M,M,1,92414.7,4
3155,T,F,S,2,14578.8,3
3156,F,F,M,2,87578.2,3
3157,F,F,M,2,86695.4,4
3158,F,M,M,1,5306.11,2
3161,F,F,M,0,83287,1
3162,F,M,M,1,2067.82,2
3165,F,M,M,2,30665.2,1
3166,F,F,M,1,78000,1
3167,F,F,M,1,98680.4,1
3168,F,F,M,2,65619.7,3
3169,T,M,M,1,95620.3,1
3170,F,F,S,0,85275,1
3171,F,F,M,1,66921.4,1
3172,F,F,M,1,98453.6,2
3174,F,F,S,2,57420,1
3175,T,M,M,0,68000,4
3176,F,F,M,2,47639.1,4
3177,F,M,M,0,3911.9,2
3179,T,F,S,0,39461,1
3180,F,M,M,1,47371,4
3183,T,M,S,1,16432.1,3
3186,T,F,S,1,540.4,3
3188,F,F,M,2,80087.7,4
3189,F,F,M,2,59691.3,1
3190,T,F,S,2,11251.1,2
3194,F,F,S,2,93559.1,4
3195,T,F,S,2,3416.62,3
3196,F,F,S,0,93454.3,3
3197,T,M,M,0,5745,2
3204,F,F,M,2,11234.7,2
3206,F,F,M,1,82931.3,2
3207,F,F,M,2,57483.9,1
3209,T,F,S,2,21274,4
3210,F,F,M,2,28267,2
3212,F,F,M,2,36725.1,1
3216,T,M,S,1,94188.3,2
3219,F,F,M,2,91861,2
3222,T,F,S,1,12374.9,1
3223,T,F,M,2,69133.9,1
3225,F,F,M,2,84948,3
3226,F,F,M,2,30998.8,1
3228,F,M,S,0,15924.2,2
3232,F,M,M,2,21416.5,3
3236,F,M,M,2,78554.2,4
3237,F,F,M,2,38215.9,1
3239,F,F,M,2,49745.3,3
3241,F,F,M,2,88427,4
3242,F,F,M,2,98003.7,1
3243,T,M,S,0,89142.7,4
3244,F,F,S,0,74530.8,4
3251,F,F,M,2,76289.2,3
3253,T,M,M,1,66931.9,1
3254,F,M,M,2,9309.57,3
3259,F,F,S,0,77726.4,3
3261,T,F,S,1,2800.68,3
3264,F,F,M,2,90271.6,2
3268,F,F,M,2,64816.6,2
3269,F,F,M,2,98217.1,4
3272,T,F,S,0,15989.3,2
3278,T,M,S,1,84978.1,1
3279,F,F,M,2,36647.9,2
3280,T,F,S,0,64319.2,1
3281,T,F,S,1,73338,1
3282,T,F,S,0,433.74,2
3283,F,F,M,2,16962.2,2
3285,F,M,M,2,10708.3,2
3288,T,F,M,0,2031.61,2
3291,F,F,S,2,16938.5,4
3294,F,F,M,0,55221,1
3295,F,F,M,1,8073.11,1
3296,F,M,M,1,95448.6,3
3297,T,M,S,1,24141.5,3
3298,F,M,S,2,63152.6,3
3300,F,M,S,2,72084.7,2
3301,F,F,S,0,42760.5,2
3302,F,F,S,1,49072,1
3303,F,F,M,0,27371.8,1
3306,T,M,M,0,71472.9,4
3307,T,M,M,0,95405.7,1
3308,T,M,S,0,95786.8,4
3310,F,M,S,0,90321.6,2
3311,T,M,D,1,90478.6,4
3312,F,F,M,2,56187,2
3315,T,F,S,1,42000,3
3317,F,M,M,0,9780.66,2
3321,F,M,M,2,53010.8,3